"file","id_rec","group","wave","start","volt"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",12883.35,"2823"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",13284.63,"-4"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",13348.29,"2935"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","4",14469.13,"-2440"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",14610.46,"930"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","4",14701.07,"-2341"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",14827.6,"728"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",15242.11,"-18"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",15340.5,"1737"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",15364.51,"-24"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",15373.97,"2830"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","4",16017.92,"315"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",16119.99,"1307"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",16452.34,"-9"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",16551.68,"2649"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",16559.45,"-10"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",16590.19,"701"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",16600.06,"-9"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",16605.4,"862"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",16622.32,"-13"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",16629.01,"1240"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",17009.09,"-15"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",17062.52,"1649"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",17155.82,"-12"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",17188.97,"1617"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",17196.15,"-17"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",17201.73,"2397"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",17437.69,"-9"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",17494.37,"2043"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",17502.98,"-11"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",17542.84,"2079"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",17548.5,"-12"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",17553.55,"1318"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",17621.4,"-4"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",17849.71,"3445"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",17885.84,"-7"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",17901.41,"3135"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",18064.58,"-10"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",18100.07,"1064"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",18111.1,"-13"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",18141.01,"1592"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","4",19397.63,"-2552"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","5",19439.88,"-2766"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","4",19753.47,"-2330"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",19759.65,"844"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","4",20604.88,"-2480"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","5",20656.31,"-2679"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","4",20691.37,"-2446"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",20723.16,"1158"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",21258.67,"-45"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",21322.89,"446"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",22443.41,"-51"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",22522.72,"3475"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",22747.1,"-22"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",22808.98,"778"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",23020.11,"-39"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",23039.25,"2523"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",23323.49,"-51"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",23349.88,"3549"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",23364.74,"-54"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",23389.14,"771"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",23395.18,"-44"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",23399.17,"3137"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",23815.6,"-52"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",23842.05,"3195"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",23926.69,"-49"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",23940.13,"1556"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",23943.33,"-37"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",23945.68,"411"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",23961.97,"-34"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",23985.23,"266"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",23988.98,"26"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",23995.54,"2345"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",24027.9,"-38"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",24176.75,"3092"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",24191.7,"-40"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",24208.06,"3008"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",24566.52,"-35"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",24622.62,"1024"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",24628.47,"-29"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",24676.77,"784"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",24787.29,"-42"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",24804.22,"494"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",25359.05,"-18"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",25377.53,"1743"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",25386.58,"-17"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",25389.07,"405"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","4",26274.56,"-2404"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",26356.14,"1034"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","4",26616.24,"-2574"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",26685.94,"1002"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","4",27007.78,"-2324"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",27065.1,"437"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",27329.14,"-17"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",27421.81,"3043"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",27521.83,"-22"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",27610.5,"986"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",27621.91,"-22"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",27671.12,"485"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",27680.94,"-33"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",27689.3,"2297"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",27697.8,"-34"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",27743.05,"3231"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",27757.75,"-43"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",27765.93,"1379"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",27975.32,"-67"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",28038.9,"2252"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","1",28056.76,"-68"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","2",28081.05,"1356"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","7",28512.91,"1383"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA","0",28800,NA
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA",6,"Riv_SA","2",0,"2467"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA",6,"Riv_SA","1",0,NA
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA",6,"Riv_SA","1",207.08,"-29"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA",6,"Riv_SA","2",478.57,"3242"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA",6,"Riv_SA","1",758.18,"-27"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA",6,"Riv_SA","2",825.89,"1954"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA",6,"Riv_SA","4",1376.45,"-3048"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA",6,"Riv_SA","2",1487.76,"161"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA",6,"Riv_SA","4",1588.11,"-3690"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA",6,"Riv_SA","5",1644.09,"-3375"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA",6,"Riv_SA","4",1863.5,"-2881"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA",6,"Riv_SA","5",1896.15,"-3011"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA",6,"Riv_SA","4",2005.89,"-3135"
