"file","id_rec","group","wave","start","volt"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","2",21331.29,"1852"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","1",21352.61,"17"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","2",21373.56,"3337"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","1",21772.27,"-9"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","2",21801.72,"334"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","1",21827.75,"4"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","2",21881.39,"1847"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","1",21907.53,"21"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","2",21975.2,"3301"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","1",21979.88,"4"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","2",22007.83,"1267"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","4",23217.4,"-1335"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","2",23294.9,"2074"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","4",23649.23,"-1233"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","2",23930.45,"1870"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","7",24449.25,"773"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","2",26173.1,"1545"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","4",26802.35,"-1537"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","2",26937.92,"2058"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","1",27159.87,"10"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","2",27204.28,"2010"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","1",27835.79,"16"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","2",27877.25,"492"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","1",27893.18,"7"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","2",27945.46,"3674"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","1",27949.23,"-13"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","2",27973.41,"1134"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA","0",28800,NA
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",0,"38"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",0,NA
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",750.61,"293"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",808.34,"99"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",846.87,"978"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",934.07,"55"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",987.7,"2017"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",1911.87,"46"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",1919.59,"2727"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",2136.96,"37"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",2151.99,"540"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",2487.57,"60"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",2553.44,"2327"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",2692.25,"44"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",2752.53,"1360"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",2768.55,"28"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",2796.33,"1967"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",3094.07,"49"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",3115.22,"2167"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",4131.12,"45"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",4158.91,"431"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","4",4552.42,"-1821"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",4647.66,"990"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","4",5011.54,"-1888"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",5108.53,"1005"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",5613.93,"31"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",5693.86,"1553"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","4",6501.9,"-1570"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","5",6537.76,"-984"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","4",7029.82,"-765"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",7055.51,"1292"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",7488.04,"23"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",7604.45,"507"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","4",8672.41,"-782"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",8869.15,"1127"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","4",9725.96,"-1414"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",9748.22,"135"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","4",10158.43,"-1788"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","5",10205.42,"-1766"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","4",10219.02,"-1689"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",10237.28,"844"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",10613.92,"-194"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",10770.53,"2628"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",10788.4,"-237"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",10937.1,"1373"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",10977.81,"-282"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",11058.91,"1699"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","4",11709.76,"-2340"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","5",11756.14,"-2599"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","4",11810.69,"-2552"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",11845.69,"776"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","4",11931.52,"-2498"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","5",11977.4,"-2379"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","4",12160.33,"-2216"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",12199.99,"1058"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","4",12890.29,"-2690"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",12991.22,"1101"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",13057.4,"-414"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",13147.7,"1359"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",13164.12,"-364"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",13216.13,"1472"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",13260.33,"-358"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",13305.82,"1781"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",13413.69,"-311"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",13426.79,"886"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",13624.42,"-293"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",13674.81,"2926"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",14081.55,"-216"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",14119.28,"1348"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",14276.29,"-193"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",14339.31,"1719"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",14358.78,"-198"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",14407.2,"1243"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",14421.4,"-193"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",14434.65,"662"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",14445.03,"-178"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",14460.34,"2699"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",14498.68,"-179"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",14517.57,"367"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",14535.83,"-199"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",14585.12,"1464"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",14658.55,"-179"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",14685.11,"1462"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",15131.88,"-109"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",15234.56,"2842"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","1",17044.28,"-79"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",17065.97,"116"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","4",17800.61,"-2260"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","5",17853.23,"-2069"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","4",18237.47,"-2018"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",18252.83,"1115"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","4",18350.43,"-2084"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","5",18394.95,"-2444"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","4",18557.66,"-2251"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","2",18570.19,"981"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","4",18715.58,"-2338"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA",10,"Riv_SA","5",18744.14,"-2416"
