""	"NS.1717.001.FLD_ill_046_i7---IDT_i5_4.125_ch_ITS"	"NS.1717.001.FLD_ill_049_i7---IDT_i5_9.1153_ITS"	"NS.1717.001.FLD_ill_050_i7---IDT_i5_9.1154_ITS"	"NS.1717.001.FLD_ill_051_i7---IDT_i5_9.1155_ITS"	"NS.1717.001.FLD_ill_052_i7---IDT_i5_9.1156_ITS"	"NS.1717.001.FLD_ill_053_i7---IDT_i5_9.1157_ITS"	"NS.1717.001.FLD_ill_054_i7---IDT_i5_9.1158_ITS"	"NS.1717.001.FLD_ill_055_i7---IDT_i5_9.1159_ITS"	"NS.1717.001.FLD_ill_056_i7---IDT_i5_9.1160_ITS"	"NS.1717.001.FLD_ill_057_i7---IDT_i5_10.1161_ITS"	"NS.1717.001.FLD_ill_058_i7---IDT_i5_10.1162_ITS"	"NS.1717.001.FLD_ill_059_i7---IDT_i5_10.1163_ITS"	"NS.1717.001.FLD_ill_060_i7---IDT_i5_10.1164_ITS"	"NS.1717.001.FLD_ill_061_i7---IDT_i5_10.1165_ITS"	"NS.1717.001.FLD_ill_062_i7---IDT_i5_10.1166_ITS"	"NS.1717.001.FLD_ill_063_i7---IDT_i5_10.1167_ITS"	"NS.1717.001.FLD_ill_064_i7---IDT_i5_10.1168_ITS"	"NS.1717.001.FLD_ill_065_i7---IDT_i5_11.1169_ITS"	"NS.1717.001.FLD_ill_065_i7---IDT_i5_8.85_ch_ITS"	"NS.1717.001.FLD_ill_066_i7---IDT_i5_11.1170_ITS"	"NS.1717.001.FLD_ill_066_i7---IDT_i5_8.86_ch_ITS"	"NS.1717.001.FLD_ill_067_i7---IDT_i5_11.1171_ITS"	"NS.1717.001.FLD_ill_067_i7---IDT_i5_8.87_ch_ITS"	"NS.1717.001.FLD_ill_068_i7---IDT_i5_11.1172_ITS"	"NS.1717.001.FLD_ill_068_i7---IDT_i5_8.88_ch_ITS"	"NS.1717.001.FLD_ill_069_i7---IDT_i5_11.1173_ITS"	"NS.1717.001.FLD_ill_069_i7---IDT_i5_8.89_ch_ITS"	"NS.1717.001.FLD_ill_070_i7---IDT_i5_11.1174_ITS"	"NS.1717.001.FLD_ill_070_i7---IDT_i5_8.90_ch_ITS"	"NS.1717.001.FLD_ill_071_i7---IDT_i5_11.1175_ITS"	"NS.1717.001.FLD_ill_071_i7---IDT_i5_8.91_ch_ITS"	"NS.1717.001.FLD_ill_072_i7---IDT_i5_11.1176_ITS"	"NS.1717.001.FLD_ill_072_i7---IDT_i5_8.92_ch_ITS"	"NS.1717.001.FLD_ill_073_i7---IDT_i5_12.1177_ITS"	"NS.1717.001.FLD_ill_073_i7---IDT_i5_9.93_ch_ITS"	"NS.1717.001.FLD_ill_074_i7---IDT_i5_12.1178_ITS"	"NS.1717.001.FLD_ill_074_i7---IDT_i5_9.94_ch_ITS"	"NS.1717.001.FLD_ill_075_i7---IDT_i5_12.1180_ITS"	"NS.1717.001.FLD_ill_075_i7---IDT_i5_9.Blank_CH_ITS"	"NS.1717.001.FLD_ill_076_i7---IDT_i5_12.1181_ITS"	"NS.1717.001.FLD_ill_076_i7---IDT_i5_9.96_ch_ITS"	"NS.1717.001.FLD_ill_077_i7---IDT_i5_12.1182_ITS"	"NS.1717.001.FLD_ill_077_i7---IDT_i5_9.97_ch_ITS"	"NS.1717.001.FLD_ill_078_i7---IDT_i5_12.1183_ITS"	"NS.1717.001.FLD_ill_078_i7---IDT_i5_9.98_ch_ITS"	"NS.1717.001.FLD_ill_079_i7---IDT_i5_12.1184_ITS"	"NS.1717.001.FLD_ill_079_i7---IDT_i5_9.99_ch_ITS"	"NS.1717.001.FLD_ill_080_i7---IDT_i5_12.1185_ITS"	"NS.1717.001.FLD_ill_080_i7---IDT_i5_9.100_ch_ITS"	"NS.1717.001.FLD_ill_081_i7---IDT_i5_1.1186_ITS"	"NS.1717.001.FLD_ill_081_i7---IDT_i5_10.101_ch_ITS"	"NS.1717.001.FLD_ill_082_i7---IDT_i5_1.1187_ITS"	"NS.1717.001.FLD_ill_082_i7---IDT_i5_10.102_ch_ITS"	"NS.1717.001.FLD_ill_082_i7---IDT_i5_9.126_ch_ITS"	"NS.1717.001.FLD_ill_083_i7---IDT_i5_1.1188_ITS"	"NS.1717.001.FLD_ill_083_i7---IDT_i5_10.103_ch_ITS"	"NS.1717.001.FLD_ill_083_i7---IDT_i5_9.127_ch_ITS"	"NS.1717.001.FLD_ill_084_i7---IDT_i5_1.1189_ITS"	"NS.1717.001.FLD_ill_084_i7---IDT_i5_10.104_ch_ITS"	"NS.1717.001.FLD_ill_084_i7---IDT_i5_9.128_ch_ITS"	"NS.1717.001.FLD_ill_085_i7---IDT_i5_1.1190_ITS"	"NS.1717.001.FLD_ill_085_i7---IDT_i5_10.105_ch_ITS"	"NS.1717.001.FLD_ill_085_i7---IDT_i5_9.129_ch_ITS"	"NS.1717.001.FLD_ill_086_i7---IDT_i5_1.1191_ITS"	"NS.1717.001.FLD_ill_086_i7---IDT_i5_10.106_ch_ITS"	"NS.1717.001.FLD_ill_086_i7---IDT_i5_9.130_ch_ITS"	"NS.1717.001.FLD_ill_087_i7---IDT_i5_1.1192_ITS"	"NS.1717.001.FLD_ill_087_i7---IDT_i5_10.107_ch_ITS"	"NS.1717.001.FLD_ill_087_i7---IDT_i5_9.131_ch_ITS"	"NS.1717.001.FLD_ill_088_i7---IDT_i5_1.1193_ITS"	"NS.1717.001.FLD_ill_088_i7---IDT_i5_10.108_ch_ITS"	"NS.1717.001.FLD_ill_088_i7---IDT_i5_9.132_ch_ITS"	"NS.1717.001.FLD_ill_089_i7---IDT_i5_10.117_ch_ITS"	"NS.1717.001.FLD_ill_089_i7---IDT_i5_11.109_ch_ITS"	"NS.1717.001.FLD_ill_089_i7---IDT_i5_2.1194_ITS"	"NS.1717.001.FLD_ill_090_i7---IDT_i5_10.118_ch_ITS"	"NS.1717.001.FLD_ill_090_i7---IDT_i5_11.110_ch_ITS"	"NS.1717.001.FLD_ill_090_i7---IDT_i5_2.1195_ITS"	"NS.1717.001.FLD_ill_091_i7---IDT_i5_10.119_ch_ITS"	"NS.1717.001.FLD_ill_091_i7---IDT_i5_11.111_ch_ITS"	"NS.1717.001.FLD_ill_091_i7---IDT_i5_2.1196_ITS"	"NS.1717.001.FLD_ill_092_i7---IDT_i5_10.120_ch_ITS"	"NS.1717.001.FLD_ill_092_i7---IDT_i5_11.112_ch_ITS"	"NS.1717.001.FLD_ill_092_i7---IDT_i5_2.1197_ITS"	"NS.1717.001.FLD_ill_093_i7---IDT_i5_10.121_ch_ITS"	"NS.1717.001.FLD_ill_093_i7---IDT_i5_11.113_ch_ITS"	"NS.1717.001.FLD_ill_093_i7---IDT_i5_2.1198_ITS"	"NS.1717.001.FLD_ill_094_i7---IDT_i5_10.122_ch_ITS"	"NS.1717.001.FLD_ill_094_i7---IDT_i5_11.114_ch_ITS"	"NS.1717.001.FLD_ill_094_i7---IDT_i5_2.1199_ITS"	"NS.1717.001.FLD_ill_095_i7---IDT_i5_10.123_ch_ITS"	"NS.1717.001.FLD_ill_095_i7---IDT_i5_11.115_ch_ITS"	"NS.1717.001.FLD_ill_095_i7---IDT_i5_2.1200_ITS"	"NS.1717.001.FLD_ill_096_i7---IDT_i5_10.124_ch_ITS"	"NS.1717.001.FLD_ill_096_i7---IDT_i5_11.116_ch_ITS"	"NS.1717.001.FLD_ill_096_i7---IDT_i5_2.Blank_S9_ITS"	"NS.1717.002.FLD_ill_001_i7---IDT_i5_12.1_ITS"	"NS.1717.002.FLD_ill_002_i7---IDT_i5_12.2_ITS"	"NS.1717.002.FLD_ill_003_i7---IDT_i5_12.3_ITS"	"NS.1717.002.FLD_ill_004_i7---IDT_i5_12.4_ITS"	"NS.1717.002.FLD_ill_005_i7---IDT_i5_12.5_ITS"	"NS.1717.002.FLD_ill_006_i7---IDT_i5_12.6_ITS"	"NS.1717.002.FLD_ill_007_i7---IDT_i5_12.7_ITS"	"NS.1717.002.FLD_ill_008_i7---IDT_i5_12.8_ITS"	"NS.1717.002.FLD_ill_009_i7---IDT_i5_1.9_ITS"	"NS.1717.002.FLD_ill_010_i7---IDT_i5_1.10_ITS"	"NS.1717.002.FLD_ill_011_i7---IDT_i5_1.11_ITS"	"NS.1717.002.FLD_ill_012_i7---IDT_i5_1.12_ITS"	"NS.1717.002.FLD_ill_013_i7---IDT_i5_1.13_ITS"	"NS.1717.002.FLD_ill_014_i7---IDT_i5_1.14_ITS"	"NS.1717.002.FLD_ill_015_i7---IDT_i5_1.15_ITS"	"NS.1717.002.FLD_ill_016_i7---IDT_i5_1.16_ITS"	"NS.1717.002.FLD_ill_017_i7---IDT_i5_2.17_ITS"	"NS.1717.002.FLD_ill_018_i7---IDT_i5_2.18_ITS"	"NS.1717.002.FLD_ill_019_i7---IDT_i5_2.19_ITS"	"NS.1717.002.FLD_ill_020_i7---IDT_i5_2.20_ITS"	"NS.1717.002.FLD_ill_021_i7---IDT_i5_2.21_ITS"	"NS.1717.002.FLD_ill_022_i7---IDT_i5_2.22_ITS"	"NS.1717.002.FLD_ill_023_i7---IDT_i5_2.23_ITS"	"NS.1717.002.FLD_ill_024_i7---IDT_i5_2.24_ITS"	"NS.1717.002.FLD_ill_025_i7---IDT_i5_3.25_ITS"	"NS.1717.002.FLD_ill_026_i7---IDT_i5_3.26_ITS"	"NS.1717.002.FLD_ill_027_i7---IDT_i5_3.27_ITS"	"NS.1717.002.FLD_ill_028_i7---IDT_i5_3.28_ITS"	"NS.1717.002.FLD_ill_029_i7---IDT_i5_3.29_ITS"	"NS.1717.002.FLD_ill_030_i7---IDT_i5_3.30_ITS"	"NS.1717.002.FLD_ill_031_i7---IDT_i5_3.31_ITS"	"NS.1717.002.FLD_ill_032_i7---IDT_i5_3.32_ITS"	"NS.1717.002.FLD_ill_033_i7---IDT_i5_4.33_ITS"	"NS.1717.002.FLD_ill_034_i7---IDT_i5_4.34_ITS"	"NS.1717.002.FLD_ill_035_i7---IDT_i5_4.35_ITS"	"NS.1717.002.FLD_ill_036_i7---IDT_i5_4.36_ITS"	"NS.1717.002.FLD_ill_037_i7---IDT_i5_4.37_ITS"	"NS.1717.002.FLD_ill_038_i7---IDT_i5_4.38_ITS"	"NS.1717.002.FLD_ill_039_i7---IDT_i5_4.39_ITS"	"NS.1717.002.FLD_ill_040_i7---IDT_i5_4.40_ITS"	"NS.1717.002.FLD_ill_041_i7---IDT_i5_5.41_ITS"	"NS.1717.002.FLD_ill_042_i7---IDT_i5_5.42_ITS"	"NS.1717.002.FLD_ill_043_i7---IDT_i5_5.43_ITS"	"NS.1717.002.FLD_ill_044_i7---IDT_i5_5.44_ITS"	"NS.1717.002.FLD_ill_045_i7---IDT_i5_5.45_ITS"	"NS.1717.002.FLD_ill_046_i7---IDT_i5_5.46_ITS"	"NS.1717.002.FLD_ill_047_i7---IDT_i5_5.47_ITS"	"NS.1717.002.FLD_ill_048_i7---IDT_i5_5.48_ITS"	"NS.1717.002.FLD_ill_049_i7---IDT_i5_6.Blank_S1_ITS"
"ASV_17"	0	2526	965	2178	0	0	1609	1984	1423	5101	11251	4212	6804	0	6449	3013	0	0	0	0	0	9663	0	2591	927	0	0	0	0	4781	0	0	0	3253	0	1406	0	3976	0	5152	0	0	0	2528	1287	1739	110	0	0	5555	0	2090	0	0	3262	0	0	4134	0	0	1491	0	200	5128	0	0	3045	0	0	3399	0	0	0	0	2934	0	0	1663	45	0	2337	0	0	0	811	0	0	0	0	0	0	0	373	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	554	0	0	0	3934	0	0	0	0	0	0	0	0	0	0	411	0	0	0	0	0	0	3712	0	0	0	0
"ASV_18"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ASV_19"	473	1386	5303	6075	121	6450	11	261	322	9	7426	4628	66	1237	34	1523	62	590	22	28	39	12	1071	927	150	26	31	21	11	26	320	1454	1427	102	23	42	36	7088	34	322	15	9	32	1207	221	1385	23	8	11	6	717	136	35	11	5992	117	95	1981	618	74	3660	71	86	8	85	12	3122	159	12	453	21	31	14	56	3874	17	24	1656	20	23	2174	49	439	34	87	18	1072	10	145	1739	8	17	11	0	11	17	14	50	29	9	47	411	2914	31	300	48	29	37	1253	1577	43	1609	388	31	43	948	22	29	32	44	419	1586	1652	26	5321	63	21	1534	539	3725	45	30	13	19	30	28	19	43	1399	626	1628	1822	32	6318	12
"ASV_20"	0	0	7657	0	1157	0	0	0	0	0	0	1040	0	0	0	0	0	0	0	0	0	3913	0	0	182	0	11240	0	0	0	0	808	0	0	163	0	0	0	0	0	124	0	0	12	1485	0	0	0	0	0	0	10439	0	0	12	0	87	0	1441	0	0	881	0	64	491	0	653	0	1711	0	0	62	0	113	0	0	299	1453	0	0	0	32	4810	0	0	0	0	549	36	5523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2229	0	0	0	0	7973	0	0	0	0	20	1572	15251	0	0	0	0	1629	2274	0	0	0	0	0	0	0	0	0	0	0	1982	0	0	0	22	25	5688	21664	0	0	0
"ASV_21"	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	0	0	0	11	0	0	6	6698	69	40139	0	0	0	0	0	0	0	0	0	0	27	13180	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	549	0	0	0	0	1785	0	69	41720	51	0	56	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	567	0	0	2905	0	0	0	0	0	0	4532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
"ASV_22"	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	110773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ASV_23"	1886	0	0	0	0	0	353	0	2081	6545	19	0	0	0	9964	3436	45	2037	0	0	0	0	0	0	0	0	0	0	0	12	0	273	1093	1265	699	0	0	0	0	0	0	10	0	2701	0	0	64	1799	0	0	11	256	0	43	2854	0	84	168	0	0	0	343	87	0	0	0	0	484	226	775	28	1719	0	198	0	699	118	28	87	0	2389	303	1816	0	113	73	30	596	121	35	0	96	0	1067	0	0	0	196	0	17	23	422	1519	0	192	22	0	0	4615	1179	21	422	670	4432	12	0	0	348	19	2685	1525	7472	39	50	0	0	0	3246	6806	3648	0	0	0	13989	842	0	0	21	28	1792	929	1207	0	0	0
"ASV_24"	17	6	10	0	1105	0	22	14	7777	12	11	21	3664	15	2804	14	73	40	40	16	22	1346	830	18	3431	3123	15	16	0	26047	24	453	1313	0	1954	7140	25	17	13	19	16	0	0	0	1132	15	235	0	1251	39	25	1759	100	50	14	855	12	14	436	17	0	439	23	15	1788	359	0	177	295	26	14	18	36	504	1683	283	16	0	18	1668	9	255	0	0	258	0	4041	180	73	14738	15	123	14	0	117	0	9	63	29	20	15	13	0	11	1636	6	0	0	12	29	0	381	741	4396	14	2105	0	16	9	23	0	42	1273	0	10	0	0	18	0	12	37	8	23	0	14	14	39	0	222	16	37	37	0	0	21
"ASV_25"	0	0	27530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31380	0	0	25995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ASV_26"	1844	1504	0	0	2247	0	1007	1400	1278	0	3089	2382	27	4665	1235	0	0	1023	0	0	0	2597	0	942	0	926	461	706	0	6374	0	1973	0	0	0	0	0	0	0	1180	166	0	0	1459	554	0	0	0	0	0	0	1042	0	59	473	0	0	4035	0	0	1715	0	0	0	640	230	638	0	0	968	28	0	0	0	0	0	0	1042	0	1392	0	0	0	0	0	0	4581	0	0	0	0	28	0	197	0	0	0	0	0	0	0	1319	0	0	1126	0	0	0	2422	1061	0	1387	944	396	0	1951	0	0	4642	0	752	1195	0	2714	0	0	0	0	700	1084	0	0	0	974	0	0	0	0	9858	0	1595	2988	0	0	0
"ASV_27"	0	0	0	3410	629	1341	6338	0	0	0	1290	5411	0	0	10195	6656	0	5180	0	0	0	0	0	0	0	0	0	15946	0	4923	0	0	0	0	0	3724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1831	0	0	0	0	0	0	0	0	0	0	0	2404	0	0	8225	0	0	42	0	0	0	0	1940	0	0	6177	0	0	0	0	0	0	0	0	0	0	71	4687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ASV_28"	147	0	4249	445	17	0	0	0	0	0	0	0	0	0	561	0	0	3958	27	92	6687	24	1413	10	10	70	39	36	32	0	148	130	0	0	1399	16	22	11	10	22	222	0	109	8235	65	55	46	816	301	2473	0	0	179	0	979	13	84	0	779	55	1816	665	97	0	213	122	0	87	569	0	0	118	0	83	20	143	148	0	150	1230	0	408	1759	26	269	146	0	30	381	0	21	36	13592	165	69	23	0	0	58	0	0	217	0	63	3173	0	0	0	0	2308	0	755	1288	0	0	2246	19	8175	0	504	0	1128	595	0	2093	25	34	916	0	2658	16	45	20	1648	0	23	18	38	0	1100	0	494	0	2366	41
"ASV_29"	328	1007	5092	1337	865	79	405	2450	5	3	2485	465	5964	0	0	223	13	989	89	0	0	1662	158	1132	519	8	13	5078	12	15	9	191	473	0	0	6547	12	5374	9	18	137	5	8	213	368	2250	41	0	226	2683	52	224	16	12	4821	131	27	92	1434	15	1771	43	16	1967	139	59	10	20	31	1725	9	26	0	25	2186	87	81	1082	21	370	7	11	865	5	277	0	228	107	167	120	0	38	0	91	10	3	0	14	0	19	0	201	338	0	717	0	0	0	18	570	0	340	7	8	10	2097	0	16	1660	10	66	23	231	10	35	7	0	41	459	117	23	19	0	6	356	23	8	0	536	107	2472	3	0	0	10
"ASV_30"	0	0	0	664	0	983	625	0	0	0	0	0	0	0	1386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4991	0	0	0	0	0	0	0	0	0	1410	350	9741	0	0	0	0	0	0	0	2731	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	0	983	0	0	0	0	567	0	0	0	0	0	0	3999	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	2600	0	0	0	14	0	0	0	0	28788	0	0	0	0	0	0	0	861	0	0	0	0	4110	0	24	0	0	0	0	0	0	11012	0	0	0	0	0	0	0	0	0	0	0
"ASV_31"	0	0	263	324	719	0	0	4270	8299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9934	0	3896	0	0	0	0	0	868	0	0	0	15051	0	0	0	4834	0	4385	0	1768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4366	0	0	0	0	0	0	0	1875	0	0	333	0	0	2371	0	0	2172	0	0	0	0	0	3854	0	0	0	0	21	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	541	0	0	0
"ASV_32"	28	6	9	11	1008	5035	4775	0	4	0	8	0	2	6	11089	0	251	3	0	0	6	4	0	9	3	0	0	5715	16	0	0	10	10	0	10	0	0	0	0	0	0	0	4	5268	5	27	90	0	0	0	2	0	0	10	0	0	9	0	13	3	5	8	8	0	4	9	0	5	7	0	0	95	0	0	0	258	0	7	5	3	0	0	0	0	25	22	23	366	0	0	2	0	0	6	0	0	0	0	0	0	2	0	0	0	781	12	0	10	15	279	12	0	8	0	3	6	10492	5	7	4	7	22400	22	11	1337	9	0	16	6	0	0	13	0	0	0	8	0	0	0	262	0	0	0	4	0
"ASV_33"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	0	0	1944	0	39544	0	0	0	0	0	0	0	0	0	0	0	0	0	269	0	0	0	0	0	0	0	0	0	486	0	0	0	0	0	0	0	0	0	0	1648	0	591	0	0	0	0	0	0	749	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1630	0	0	0	0	0	7313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	727	1339	1900	0	0	10271	0
"ASV_34"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7363	0	296	0	0	0	1370	0	0	0	0	0	0	0	9490	0	0	0	0	0	0	12918	0	0	0	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28476	0
"ASV_35"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322	0	0	29532	0	0	0	6252	0	0	0	0	0	3639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2165	0	0	0	0	0	10645	0	0	0	0	0	0	0	0	0	0	0	0	0	2248	0	0	0	0	0	0	0	0	0	0	0	327	0	0	0	0	0	0	8397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3804	0	0	0	0	0	0	175	0	0
"ASV_36"	866	1610	0	5894	98	2058	3822	0	0	4024	0	705	0	0	0	2519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10498	0	0	0	8448	0	1548	1565	0	0	1394	0	0	1486	0	0	1398	0	0	1562	0	0	32	0	0	0	0	64	2417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3124	0	0	0	0	0	23	0	0	0	0	20	87	0	0	0	0	2494	0	0	0	0	0	306	0	0	0	0	0	0	3807	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0
"ASV_37"	0	0	0	687	0	0	0	7	0	2728	22	868	0	0	0	0	15	1968	0	0	0	10	2050	6351	11	9	573	0	0	4884	171	1102	0	778	0	10	7	0	0	23	136	30	15	13	184	0	195	11	401	0	1202	867	0	12	12	0	31	8	5	65	1806	124	129	0	0	94	9	0	0	484	4	73	0	37	452	0	232	1099	17	891	0	30	446	0	33	0	8	81	73	186	0	10	6386	96	0	0	0	57	0	0	9	1771	497	0	1702	0	0	0	0	488	0	836	437	0	0	2715	0	0	0	6	235	761	0	0	0	2930	0	771	5132	60	0	6	8	0	2162	4	0	0	137	0	11	224	0	0	0
"ASV_38"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	831	0	0	0	0	0	0	0	3444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1100	0	1637	0	0	0	0	0	0	0	0	855	0	0	0	0	4980	0	0	0	0	0	0	0	0	6581	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	652	0	809	0	7479	0	0	19451	0	0	0	725	2293	0	0	0	0	0	0	0	0	0	0	0	0	1605	0	0	0	749	0	0	0	0	0	0
"ASV_39"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51221	51	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ASV_40"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24444	0	0	0	0	24873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ASV_41"	0	0	1727	0	0	0	0	15	0	157	0	0	0	0	873	0	0	0	0	7	0	0	1454	1141	24	0	0	0	842	21	18	983	0	268	0	0	0	0	0	0	0	8	11	11	443	11	126	23	498	0	3073	61	0	55	0	0	0	0	0	61	8	0	64	0	0	0	0	562	0	786	10	31	0	0	5134	0	0	858	34	0	17	85	464	53	0	0	0	165	22	25	0	176	0	1726	0	0	0	308	0	0	0	902	12	0	1720	0	13	14	0	345	14	0	0	0	0	838	3457	0	0	1337	177	20	17	21	14	12606	24	9	61	0	0	11	0	20	0	0	0	14	3480	0	1624	19	0	7	0
"ASV_42"	8	0	0	6	0	18380	0	0	1610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	725	8	0	0	0	0	0	105	0	13	0	0	0	7	0	42	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	8	0	0	0	0	0	0	14	0	15	0	0	0	0	0	0	8	7	23710	0	0	0	7	0	0	0	0	0	0	0	0	0	9	0	12	3	383	0	0	1235	4	7	0	2180	0	0	5	55	0	0	42	0	0	0	0	0	0	21	0	0	0	0	4	93	0	0	5	0	0	0	0	8	10	4	0	6	0	0	0	0
"ASV_43"	0	0	0	0	6	0	0	0	0	4	0	0	0	0	0	34919	5	0	0	0	0	0	0	0	0	0	2907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	121	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	482	0	0	0	0	0	29	0	0	0	0	0	0	0	3651	0
