Feature ID	Taxon	Confidence
ASV_2253	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__Geastraceae;g__Nidulariopsis;s__Nidulariopsis_iowensis	0.9302530688356319
ASV_2254	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae	0.999990338820012
ASV_2255	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis;s__Funneliformis_sp	0.7069882593070277
ASV_2256	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_alogum	0.9986825249646385
ASV_2257	k__Fungi	0.7156464720781099
ASV_2258	Unassigned	0.5745734221897596
ASV_2259	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Cephalotrichum;s__Cephalotrichum_asperulum	0.9828257313127325
ASV_2260	Unassigned	0.5765618142841342
ASV_2261	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma	0.9999831237237161
ASV_2262	k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Rhizophlyctidaceae;g__Rhizophlyctis;s__Rhizophlyctis_rosea	0.9848906370917233
ASV_2263	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetales_fam_Incertae_sedis;g__Spizellomycetales_gen_Incertae_sedis;s__Spizellomycetales_sp	0.8930308784899689
ASV_2264	Unassigned	0.4799778819396814
ASV_2265	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Branch06;f__Branch06_fam_Incertae_sedis;g__Branch06_gen_Incertae_sedis;s__Branch06_sp	0.9999998353802504
ASV_2266	k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Rhizophlyctidaceae;g__Rhizophlyctis;s__Rhizophlyctis_rosea	0.715359048193213
ASV_2267	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Auriculariaceae;g__Auricularia;s__Auricularia_sp	0.9961929206086123
ASV_2268	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Peniophoraceae;g__Peniophoraceae_gen_Incertae_sedis;s__Peniophoraceae_sp	0.9994649638197909
ASV_2269	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Acrospermales;f__Acrospermales_fam_Incertae_sedis;g__Leptodiscella;s__Leptodiscella_sp	0.9992907041228835
ASV_2270	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Allophoma;s__Allophoma_cylindrispora	0.9749446979180413
ASV_2271	k__Rhizaria;p__Cercozoa;c__Cercozoa_cls_Incertae_sedis;o__Cercozoa_ord_Incertae_sedis;f__Cercozoa_fam_Incertae_sedis;g__Cercozoa_gen_Incertae_sedis;s__Cercozoa_sp	0.8185309465628278
ASV_2272	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_dichromosporum	0.8317230651903345
ASV_2273	k__Fungi	0.7470829146940908
ASV_2274	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Barnettozyma;s__Barnettozyma_californica	0.9999999997685052
ASV_2275	Unassigned	0.43823448544280164
ASV_2276	Unassigned	0.5421065205554467
ASV_2277	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Eremomycetaceae;g__Arthrographis	0.9999999934230286
ASV_2278	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_domesticum	0.9985832528290526
ASV_2279	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales	0.9346772601083178
ASV_2280	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Sarocladium;s__Sarocladium_bacillisporum	0.9876734030190216
ASV_2281	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Ploettnerulaceae;g__Cadophora	0.7584660047670367
ASV_2282	Unassigned	0.5266341130463561
ASV_2283	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Eremomycetaceae;g__Arthrographis	0.9999999929329778
ASV_2284	Unassigned	0.4605960564313706
ASV_2285	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Nadsonia;s__Nadsonia_starkeyi-henricii	0.9963414097371377
ASV_2286	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Botryotrichum;s__Botryotrichum_domesticum	0.9783546566816798
ASV_2287	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.9999657724804747
ASV_2288	Unassigned	0.35634509698775096
ASV_2289	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Symmetrosporaceae;g__Symmetrospora	0.9701737350202706
ASV_2290	Unassigned	0.5005221194271317
ASV_2291	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Tetracladium	0.9999452441056333
ASV_2292	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.9999991886574753
ASV_2293	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae	0.9575534688556977
ASV_2294	k__Fungi	0.8171957067594814
ASV_2295	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Thanatephorus;s__Thanatephorus_cucumeris	0.9480744364677272
ASV_2296	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Auriculariales_fam_Incertae_sedis;g__Oliveonia;s__Oliveonia_sp	0.974445967937633
ASV_2297	Unassigned	0.6203781525550502
ASV_2298	Unassigned	0.3447823284223718
ASV_2299	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.9911317030098107
ASV_2300	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Stemphylium;s__Stemphylium_vesicarium	0.9999736155208112
ASV_2301	Unassigned	0.6222351731387843
ASV_2302	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae	0.7792301747158707
ASV_2303	k__Fungi	0.8297553188482879
ASV_2304	k__Fungi	0.7932877104075228
ASV_2305	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_polychromum	0.8119246300957336
ASV_2306	k__Fungi;p__Chytridiomycota;c__Lobulomycetes;o__Lobulomycetales;f__Lobulomycetales_fam_Incertae_sedis;g__Lobulomycetales_gen_Incertae_sedis;s__Lobulomycetales_sp	0.7306569292470169
ASV_2307	k__Fungi	0.7888367480930231
ASV_2308	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9892666030091872
ASV_2309	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Cercophora;s__Cercophora_fici	0.9999985857748664
ASV_2310	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis	0.9938389108052675
ASV_2311	Unassigned	0.458359780582677
ASV_2312	k__Fungi	0.7024877522819383
ASV_2313	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_tenerifae	0.8225935220787601
ASV_2314	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Melanommataceae;g__Camposporium;s__Camposporium_appendiculatum	0.9766331372223793
ASV_2315	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__Geastraceae;g__Nidulariopsis;s__Nidulariopsis_iowensis	0.9398906410195972
ASV_2316	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Thelonectria;s__Thelonectria_sp	0.7941896672206168
ASV_2317	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Symmetrosporaceae;g__Symmetrospora	0.969013764583669
ASV_2318	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Hirsutella;s__Hirsutella_rostrata	0.9965722715315779
ASV_2319	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus;s__Coprinellus_bisporiger	0.9995354341616249
ASV_2320	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Sarocladium;s__Sarocladium_summerbellii	0.9999999983105425
ASV_2321	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierellaceae_gen_Incertae_sedis;s__Mortierellaceae_sp	0.88533338139707
ASV_2322	k__Protista;p__Protista_phy_Incertae_sedis;c__Protista_cls_Incertae_sedis;o__Protista_ord_Incertae_sedis;f__Protista_fam_Incertae_sedis;g__Protista_gen_Incertae_sedis;s__Protista_sp	0.7413288905534192
ASV_2323	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellales_fam_Incertae_sedis;g__Mortierellales_gen_Incertae_sedis;s__Mortierellales_sp	0.9087910117562822
ASV_2324	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_dichromosporum	0.7767920347977134
ASV_2325	Unassigned	0.6733264969261915
ASV_2326	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.928101855919097
ASV_2327	Unassigned	0.6417050886713147
ASV_2328	k__Fungi;p__Chytridiomycota	0.7664045544607759
ASV_2329	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium	0.9126194288965129
ASV_2330	Unassigned	0.6694810430367629
ASV_2331	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Tetracladium;s__Tetracladium_breve	0.8402831595985454
ASV_2332	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Keithomyces;s__Keithomyces_acicularis	0.7562151274144207
ASV_2333	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.8459209624420072
ASV_2334	Unassigned	0.4744128542347438
ASV_2335	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae;g__Moesziomyces;s__Moesziomyces_aphidis	0.9808270154872744
ASV_2336	Unassigned	0.5610084149018443
ASV_2337	k__Fungi	0.7539554783366195
ASV_2338	Unassigned	0.3894938868138683
ASV_2339	Unassigned	0.4061277231116699
ASV_2340	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Diplonaevia;s__Diplonaevia_bresadolae	0.9801768175418999
ASV_2341	Unassigned	0.316188778153348
ASV_2342	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria;s__Phaeosphaeria_sp	0.838458912591641
ASV_2343	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Ceratobasidiaceae_gen_Incertae_sedis;s__Ceratobasidiaceae_sp	0.858336238785006
ASV_2344	Unassigned	0.31645405591668696
ASV_2345	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria;s__Phaeosphaeria_phoenicicola	0.8415451112200949
ASV_2346	Unassigned	0.33620340776881785
ASV_2347	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.7407236930788792
ASV_2348	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cryptococcaceae;g__Cryptococcus;s__Cryptococcus_festucosus	0.8646954425758723
ASV_2349	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9668169620872129
ASV_2350	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Podoscyphaceae;g__Cotylidia;s__Cotylidia_sp	0.9753622619425827
ASV_2351	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Thelonectria;s__Thelonectria_sp	0.7637556470608505
ASV_2352	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales	0.8515065709716481
ASV_2353	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales	0.7887754555100457
ASV_2354	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Omphalotaceae;g__Collybiopsis	0.9999688197632274
ASV_2355	k__Rhizaria;p__Cercozoa;c__Cercozoa_cls_Incertae_sedis;o__Cercomonadida;f__Cercomonadida_fam_Incertae_sedis;g__Cercomonadida_gen_Incertae_sedis;s__Cercomonadida_sp	0.9287363803144653
ASV_2356	k__Rhizaria;p__Cercozoa;c__Cercozoa_cls_Incertae_sedis;o__Thaumatomonadida;f__Thaumatomastigidae;g__Thaumatomonas;s__Thaumatomonas_sp	0.7966266839158032
ASV_2357	k__Fungi;p__Ascomycota;c__Laboulbeniomycetes;o__Laboulbeniomycetes_ord_Incertae_sedis;f__Laboulbeniomycetes_fam_Incertae_sedis;g__Laboulbeniomycetes_gen_Incertae_sedis;s__Laboulbeniomycetes_sp	0.9986141107924459
ASV_2358	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium	0.9973228863389201
ASV_2359	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellales_fam_Incertae_sedis;g__Mortierellales_gen_Incertae_sedis;s__Mortierellales_sp	0.7921712541126615
ASV_2360	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Podosporaceae;g__Podospora;s__Podospora_bulbillosa	0.9997102852773655
ASV_2361	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_nurragi	0.9447055583278978
ASV_2362	k__Rhizaria;p__Cercozoa;c__Cercozoa_cls_Incertae_sedis;o__Thaumatomonadida;f__Thaumatomastigidae;g__Thaumatomonas;s__Thaumatomonas_sp	0.9999901697188427
ASV_2363	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Thelonectria;s__Thelonectria_nodosa	0.9991999778161585
ASV_2364	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Amphisphaeriaceae;g__Microdochium;s__Microdochium_yunnanense	0.8463263255532798
ASV_2365	Unassigned	0.6136529947622174
ASV_2366	k__Rhizaria;p__Cercozoa;c__Cercozoa_cls_Incertae_sedis;o__Cercozoa_ord_Incertae_sedis;f__Cercozoa_fam_Incertae_sedis;g__Cercozoa_gen_Incertae_sedis;s__Cercozoa_sp	0.8188098711739803
ASV_2367	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Periconiaceae;g__Periconia;s__Periconia_sp	0.9593547663956847
ASV_2368	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Enterocarpus;s__Enterocarpus_grenotii	0.8954605243488415
ASV_2369	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.9999963113841853
ASV_2370	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Niessliaceae;g__Eucasphaeria;s__Eucasphaeria_sp	0.9861358726855437
ASV_2371	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium	0.9984495594103531
ASV_2372	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Calloria;s__Calloria_sp	0.9993038236660771
ASV_2373	k__Rhizaria;p__Cercozoa;c__Cercozoa_cls_Incertae_sedis;o__Cercozoa_ord_Incertae_sedis;f__Cercozoa_fam_Incertae_sedis;g__Cercozoa_gen_Incertae_sedis;s__Cercozoa_sp	0.7686649232019007
ASV_2374	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusicolla;s__Fusicolla_septimanifiniscientiae	0.9665588218907142
ASV_2375	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_tephrensis	0.9143714607707742
ASV_2376	Unassigned	0.4033792187120866
ASV_2377	k__Fungi	0.8146688030851793
ASV_2378	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Corticiales;f__Corticiaceae;g__Waitea;s__Waitea_circinata_var._circinata	0.9790849762594913
ASV_2379	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Paraphoma;s__Paraphoma_radicina	0.999999982932522
ASV_2380	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis	0.998560071376748
ASV_2381	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Podosporaceae;g__Triangularia;s__Triangularia_yaeyamensis	0.732571755562582
ASV_2382	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Podosporaceae;g__Triangularia;s__Triangularia_yaeyamensis	0.728279902863732
ASV_2383	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Fusariella;s__Fusariella_hughesii	0.9715392903977443
ASV_2384	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9999132165486933
ASV_2385	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Kramasamuha;s__Kramasamuha_sibika	0.9742272487916704
ASV_2386	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Extremaceae;g__Extremopsis;s__Extremopsis_radicicola	0.9999927782430974
ASV_2387	Unassigned	0.5411347746429851
ASV_2388	k__Rhizaria;p__Cercozoa;c__Cercozoa_cls_Incertae_sedis;o__Cercozoa_ord_Incertae_sedis;f__Cercozoa_fam_Incertae_sedis;g__Cercozoa_gen_Incertae_sedis;s__Cercozoa_sp	0.8071661502202141
ASV_2389	Unassigned	0.534216469800445
ASV_2390	k__Rhizaria;p__Cercozoa;c__Cercozoa_cls_Incertae_sedis;o__Cercomonadida;f__Cercomonadida_fam_Incertae_sedis;g__Cercomonadida_gen_Incertae_sedis;s__Cercomonadida_sp	0.9271842346342265
ASV_2391	Unassigned	0.4119125504633533
ASV_2392	Unassigned	0.5184539716873169
ASV_2393	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.7609263672006796
ASV_2394	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Sagenomella;s__Sagenomella_oligospora	0.9999611496221942
ASV_2395	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula	0.9999995153780321
ASV_2396	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Powellomycetaceae	0.9951712631566392
ASV_2397	Unassigned	0.5800611392178694
ASV_2398	Unassigned	0.3828164589053943
ASV_2399	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Scutellinia	0.9964002008434536
ASV_2400	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.9999495880245706
ASV_2401	k__Fungi;p__Chytridiomycota	0.7705579735144494
ASV_2402	Unassigned	0.32169468505407106
ASV_2403	Unassigned	0.4017302848203208
ASV_2404	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9949690442092696
ASV_2405	k__Rhizaria;p__Cercozoa;c__Cercozoa_cls_Incertae_sedis;o__Cercozoa_ord_Incertae_sedis;f__Cercozoa_fam_Incertae_sedis;g__Cercozoa_gen_Incertae_sedis;s__Cercozoa_sp	0.7746035837136889
ASV_2406	k__Fungi;p__Mucoromycota;c__Endogonomycetes;o__Endogonales;f__Endogonales_fam_Incertae_sedis;g__Endogonales_gen_Incertae_sedis;s__Endogonales_sp	0.8276655718586797
ASV_2407	Unassigned	0.5843803198141962
ASV_2408	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis	0.9977856578523586
ASV_2409	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Verticillium;s__Verticillium_nubilum	0.7381858113945601
ASV_2410	Unassigned	0.43156486113169146
ASV_2411	k__Fungi	0.8263610476419085
ASV_2412	k__Fungi	0.8125425422758847
ASV_2413	k__Fungi	0.7817750814371766
ASV_2414	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_sporotrichioides	0.9818248265891854
ASV_2415	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Lacrymaria;s__Lacrymaria_lacrymabunda	0.9978591912445633
ASV_2416	Unassigned	0.5079268737694358
ASV_2417	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta;s__Coniochaeta_sp	0.9749714504304859
ASV_2418	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;s__Hypocreales_sp	0.9606683590079915
ASV_2419	Unassigned	0.38239590319098427
ASV_2420	k__Fungi	0.850014031924757
ASV_2421	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Extremaceae;g__Extremopsis;s__Extremopsis_radicicola	0.9999899627662744
ASV_2422	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Symmetrosporaceae;g__Symmetrospora	0.9718650095136167
ASV_2423	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Auriculariales_fam_Incertae_sedis;g__Oliveonia;s__Oliveonia_pauxilla	0.9935916873154325
ASV_2424	Unassigned	0.4375941335804141
ASV_2425	Unassigned	0.3350881110791152
ASV_2426	k__Fungi;p__Chytridiomycota;c__Lobulomycetes;o__Lobulomycetales;f__Lobulomycetales_fam_Incertae_sedis;g__Lobulomycetales_gen_Incertae_sedis;s__Lobulomycetales_sp	0.9071764498684146
ASV_2427	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Cristulariella;s__Cristulariella_depraedans	0.74765062805472
ASV_2428	k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS11;f__GS11_fam_Incertae_sedis;g__GS11_gen_Incertae_sedis;s__GS11_sp	0.9967514804738561
ASV_2429	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholomataceae_gen_Incertae_sedis;s__Tricholomataceae_sp	0.7502362776253922
ASV_2430	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Cucurbitariaceae;g__Pyrenochaeta;s__Pyrenochaeta_sp	0.784920834768659
ASV_2431	k__Fungi	0.7422970899902985
ASV_2432	Unassigned	0.46034337621160826
ASV_2433	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;g__Cystobasidium;s__Cystobasidium_psychroaquaticum	0.9330708071894271
ASV_2434	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.9999986139384965
ASV_2435	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Neoschizotheciaceae;g__Neoschizothecium;s__Neoschizothecium_carpinicola	0.7788359154809745
ASV_2436	k__Rhizaria;p__Cercozoa;c__Cercozoa_cls_Incertae_sedis;o__Thaumatomonadida;f__Thaumatomastigidae;g__Thaumatomonas;s__Thaumatomonas_sp	0.9605433271085998
ASV_2437	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiales_fam_Incertae_sedis;g__Operculomyces;s__Operculomyces_laminatus	0.9999980042837554
ASV_2438	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Cyphellophoraceae;g__Cyphellophora;s__Cyphellophora_sp	0.9706349809131293
ASV_2439	k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS11;f__GS11_fam_Incertae_sedis;g__GS11_gen_Incertae_sedis;s__GS11_sp	0.9855475786131883
ASV_2440	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis	0.9974587637537762
ASV_2441	k__Fungi	0.8437910446225335
ASV_2442	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Acrospermales;f__Acrospermales_fam_Incertae_sedis;g__Leptodiscella;s__Leptodiscella_sp	0.9763312174747473
ASV_2443	Unassigned	0.48659018003455057
ASV_2444	k__Fungi	0.7070837490166829
ASV_2445	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae;g__Acrodontium;s__Acrodontium_neolitseae	0.999711403830987
ASV_2446	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__Trichoderma_spirale	0.7291748943971258
ASV_2447	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Podosporaceae;g__Cladorrhinum	0.8569933272400111
ASV_2448	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Thelebolaceae;g__Inopinatum;s__Inopinatum_lactosum	0.9999999999466525
ASV_2449	Unassigned	0.5315555509838761
ASV_2450	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.8556985817759948
ASV_2451	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Podosporaceae;g__Cladorrhinum	0.9611719815164291
