"file","id_rec","group","wave","start","volt"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","2",9158.05,"2374"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","1",9862.93,"16"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","2",10287.07,"3367"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","4",11931.24,"-1534"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","2",12072.2,"1187"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","1",14212.46,"7"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","2",14249.23,"1530"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","4",15469.78,"-2019"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","5",15547.87,"-2443"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","4",16157.26,"-2133"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","5",16177.24,"-2122"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","4",16183.79,"-1967"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","2",16217.07,"850"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","4",16404.31,"-2581"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","5",16444.35,"-2397"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","4",16551.54,"-2184"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","2",16561.57,"964"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","4",17222.01,"-1434"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","2",17364.03,"886"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","1",18093.03,"9"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","2",18134.14,"2242"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","1",18558.32,"24"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","2",18603.6,"1489"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","4",18931.65,"-2721"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","2",18991.33,"-48"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","1",19547.15,"9"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","2",19590,"3470"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","4",21872.03,"-2356"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","2",22048.7,"597"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","4",22429.9,"-2075"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","2",22466.46,"603"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","1",22747.5,"9"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","2",22798.5,"2294"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","1",23495.57,"9"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","2",23544.6,"1953"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","1",23802.83,"11"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","2",24230.2,"3142"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","4",26151.16,"-2222"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","5",26185.23,"-2667"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","4",27225.84,"-1982"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","5",27299.1,"-1880"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","4",27366.02,"-1895"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","5",27390.56,"-1858"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","4",27577.9,"-1986"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","5",27585.23,"-1986"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst3_psfRivera-ch1_.ANA",7,"Salicylic Acid","0",28800,NA
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","1",0,"-70"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","1",0,NA
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","2",21.58,"5409"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","1",7018.04,"-37"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","2",7083.8,"2820"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","1",7110.72,"-37"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","2",7155.48,"2224"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","1",8093.38,"-78"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","2",8146.17,"1412"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","1",8492.57,"-56"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","2",8531.39,"2743"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","4",9722.64,"-2281"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","5",9759.27,"-2180"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","4",11359.53,"-2015"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","2",11377.88,"852"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","4",11578.33,"-2039"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","2",11646.61,"679"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","7",12233.56,"1638"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","2",15026.73,"1141"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","4",16214.39,"-2075"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","5",16329.19,"-2040"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","4",16365.46,"-1879"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","5",16417.67,"-1691"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","4",16429.47,"-1603"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","5",16460.27,"-1553"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","4",16474.42,"-1702"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","5",16480.68,"-1527"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","4",16489.86,"-1781"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","5",16504.79,"-1323"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","4",16513.97,"-1586"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","2",16528.76,"725"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","1",16573.36,"-55"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","2",16631.91,"1849"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","1",17542.79,"-81"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","2",17639.09,"2692"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","1",18083.71,"-60"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","2",18172.55,"2201"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","1",18692.46,"-72"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","2",18762.02,"2972"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","1",19264.26,"-78"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","2",19300.67,"2157"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","4",20322.6,"-2131"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","5",20373.67,"-2263"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch7_.ANA",8,"Salicylic Acid","0",28800,NA
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","1",0,"-61"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","1",0,NA
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","2",701.72,"2524"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","1",1606.7,"-68"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","2",2166.09,"4142"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","1",3198.1,"-61"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","2",3267.81,"2227"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","1",5474.11,"-59"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","2",5708.06,"1925"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","1",5801.56,"-60"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","2",5977.24,"3562"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","4",7210.03,"-1403"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","2",7334.78,"649"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","1",8103.18,"-73"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","2",8165.7,"1993"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","1",9013.44,"-61"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","2",9041.53,"3611"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","4",10048.91,"598"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","5",10146.78,"374"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","4",10287.74,"458"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","2",10316.76,"1184"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","4",10448.88,"232"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","2",10537.29,"1583"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","4",10637.28,"360"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","5",10697.75,"87"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","4",10811.1,"345"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","2",10897.82,"1633"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","4",11207.96,"220"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\SA_vs_Ctr_8_hours\Salicylic Acid/7_syst1_psfRivera-ch4_.ANA",9,"Salicylic Acid","5",11316.8,"-33"
