"","distance","plant_pathway_induced","sample_name","Experiment","UMAP1","UMAP2","UMAP1_centroid","UMAP2_centroid"
"229","uni","JA","131_ch_ITS","cond_real_insects",-0.630479018827073,2.1827955364555,0.127215242552222,0.828370417401736
"230","uni","JA","111_ch_ITS","cond_real_insects",-1.14751902165275,-0.994232610611272,0.127215242552222,0.828370417401736
"231","uni","JA","85_ch_ITS","cond_real_insects",0.102430350021756,0.151054589808578,0.127215242552222,0.828370417401736
"232","uni","JA","103_ch_ITS","cond_real_insects",-0.802543828750103,1.47571765492054,0.127215242552222,0.828370417401736
"233","uni","JA","106_ch_ITS","cond_real_insects",-0.639561248462111,-2.80859024809118,0.127215242552222,0.828370417401736
"234","uni","JA","128_ch_ITS","cond_real_insects",1.69822894866089,2.02119979405162,0.127215242552222,0.828370417401736
"235","uni","JA","120_ch_ITS","cond_real_insects",-0.056593017513443,-2.62991094461071,0.127215242552222,0.828370417401736
"236","uni","JA","124_ch_ITS","cond_real_insects",-0.162330477548827,2.20454105828187,0.127215242552222,0.828370417401736
"237","uni","JA","113_ch_ITS","cond_real_insects",0.670138779735231,2.34765466170503,0.127215242552222,0.828370417401736
"238","uni","SA","125_ch_ITS","cond_real_insects",0.109736657828279,-0.35250562718139,0.0304716711656349,-0.1793497672858
"239","uni","SA","114_ch_ITS","cond_real_insects",0.488168466773493,-0.996854045583117,0.0304716711656349,-0.1793497672858
"240","uni","SA","115_ch_ITS","cond_real_insects",0.0991497519323219,2.56557728712538,0.0304716711656349,-0.1793497672858
"241","uni","SA","87_ch_ITS","cond_real_insects",0.305893360956996,1.48406480226929,0.0304716711656349,-0.1793497672858
"242","uni","SA","109_ch_ITS","cond_real_insects",-0.210907837548141,0.147946318342543,0.0304716711656349,-0.1793497672858
"243","uni","SA","89_ch_ITS","cond_real_insects",0.179649032487702,-0.628487161436956,0.0304716711656349,-0.1793497672858
"244","uni","SA","94_ch_ITS","cond_real_insects",1.19251525996275,1.96679019145595,0.0304716711656349,-0.1793497672858
"245","uni","SA","129_ch_ITS","cond_real_insects",-1.04462970868414,-0.613079440832006,0.0304716711656349,-0.1793497672858
"246","uni","SA","104_ch_ITS","cond_real_insects",-0.287736127504288,1.22326141692755,0.0304716711656349,-0.1793497672858
"247","uni","SA","93_ch_ITS","cond_real_insects",-0.332593285631971,-0.565240193732249,0.0304716711656349,-0.1793497672858
"248","uni","SA","118_ch_ITS","cond_real_insects",-0.534010148269449,-3.22869858873069,0.0304716711656349,-0.1793497672858
"249","uni","SA","122_ch_ITS","cond_real_insects",0.0923522407423625,-2.96164358005252,0.0304716711656349,-0.1793497672858
"250","uni","SA","101_ch_ITS","cond_real_insects",0.793800579304274,1.49385045864747,0.0304716711656349,-0.1793497672858
"251","uni","SA","98_ch_ITS","cond_real_insects",-0.568852750207131,-0.00800226546033361,0.0304716711656349,-0.1793497672858
"252","uni","SA","130_ch_ITS","cond_real_insects",0.174539575341467,-2.21722608104592,0.0304716711656349,-0.1793497672858
"253","wuni","control","127_ch_ITS","cond_real_insects",2.22481474373635,1.10456573389565,0.423066563825961,-0.0157976088542971
"254","wuni","control","96_ch_ITS","cond_real_insects",-0.426415028060297,-0.652215777889348,0.423066563825961,-0.0157976088542971
"255","wuni","control","105_ch_ITS","cond_real_insects",0.86527834742944,1.51448351376642,0.423066563825961,-0.0157976088542971
"256","wuni","control","110_ch_ITS","cond_real_insects",-0.617946730519196,-1.70438034018712,0.423066563825961,-0.0157976088542971
"257","wuni","control","119_ch_ITS","cond_real_insects",0.815193741455611,-0.525449803856506,0.423066563825961,-0.0157976088542971
"258","wuni","control","88_ch_ITS","cond_real_insects",1.83937767978206,1.84182064781079,0.423066563825961,-0.0157976088542971
"259","wuni","control","99_ch_ITS","cond_real_insects",-0.14288027664595,-1.0084518893208,0.423066563825961,-0.0157976088542971
"260","wuni","control","112_ch_ITS","cond_real_insects",-0.320269114857158,-1.72020714165532,0.423066563825961,-0.0157976088542971
"261","wuni","control","121_ch_ITS","cond_real_insects",-0.742223877536708,-0.109422545978886,0.423066563825961,-0.0157976088542971
"262","wuni","control","92_ch_ITS","cond_real_insects",-1.76909201912627,0.644959280518066,0.423066563825961,-0.0157976088542971
"263","wuni","control","126_ch_ITS","cond_real_insects",1.06358875300098,0.346680699248449,0.423066563825961,-0.0157976088542971
"264","wuni","control","107_ch_ITS","cond_real_insects",1.00277719461616,-0.0561892888429679,0.423066563825961,-0.0157976088542971
"265","wuni","control","86_ch_ITS","cond_real_insects",0.676260590109524,-1.30476195994059,0.423066563825961,-0.0157976088542971
"266","wuni","control","132_ch_ITS","cond_real_insects",1.83325336800819,0.554164067984137,0.423066563825961,-0.0157976088542971
"267","wuni","control","102_ch_ITS","cond_real_insects",0.0442810859966705,0.837440671633574,0.423066563825961,-0.0157976088542971
"268","wuni","JA","91_ch_ITS","cond_real_insects",-1.24777277138605,0.365876981159773,-0.0210285546839933,0.295694907234937
"269","wuni","JA","97_ch_ITS","cond_real_insects",-1.73498034024421,-0.398400679641002,-0.0210285546839933,0.295694907234937
"270","wuni","JA","116_ch_ITS","cond_real_insects",0.754844316111778,0.643090966041022,-0.0210285546839933,0.295694907234937
"271","wuni","JA","90_ch_ITS","cond_real_insects",2.15535676641693,2.00654819902667,-0.0210285546839933,0.295694907234937
"272","wuni","JA","100_ch_ITS","cond_real_insects",-1.44035921225291,0.131143270175499,-0.0210285546839933,0.295694907234937
"273","wuni","JA","131_ch_ITS","cond_real_insects",1.99559754289609,0.808143890858117,-0.0210285546839933,0.295694907234937
"274","wuni","JA","111_ch_ITS","cond_real_insects",-1.68694162008056,-1.94760391934098,-0.0210285546839933,0.295694907234937
"275","wuni","JA","85_ch_ITS","cond_real_insects",-1.74690195921083,0.225721173185758,-0.0210285546839933,0.295694907234937
"276","wuni","JA","103_ch_ITS","cond_real_insects",-2.06920434819924,-0.793759575526276,-0.0210285546839933,0.295694907234937
"277","wuni","JA","106_ch_ITS","cond_real_insects",-0.616468154124608,0.494298884456442,-0.0210285546839933,0.295694907234937
"278","wuni","JA","128_ch_ITS","cond_real_insects",0.512507144133383,-0.126896403848927,-0.0210285546839933,0.295694907234937
"279","wuni","JA","120_ch_ITS","cond_real_insects",1.90310946671482,-0.169940685691607,-0.0210285546839933,0.295694907234937
"280","wuni","JA","124_ch_ITS","cond_real_insects",0.586594298315728,1.02423415292346,-0.0210285546839933,0.295694907234937
"281","wuni","JA","113_ch_ITS","cond_real_insects",2.34021910533377,1.87727244751116,-0.0210285546839933,0.295694907234937
"282","wuni","SA","125_ch_ITS","cond_real_insects",-0.468546311834453,-0.04077286354256,-0.403439912787567,-0.260184304564977
"283","wuni","SA","114_ch_ITS","cond_real_insects",1.87990268538621,0.256127637314559,-0.403439912787567,-0.260184304564977
"284","wuni","SA","115_ch_ITS","cond_real_insects",-1.53339625014943,-1.36872277861717,-0.403439912787567,-0.260184304564977
"285","wuni","SA","87_ch_ITS","cond_real_insects",-1.4264204545716,0.530779548350399,-0.403439912787567,-0.260184304564977
"286","wuni","SA","109_ch_ITS","cond_real_insects",-1.01081479632823,-0.766283223981898,-0.403439912787567,-0.260184304564977
"287","wuni","SA","89_ch_ITS","cond_real_insects",2.06308094669298,1.4301934812543,-0.403439912787567,-0.260184304564977
"288","wuni","SA","94_ch_ITS","cond_real_insects",-0.973855991075323,0.833852408151199,-0.403439912787567,-0.260184304564977
"289","wuni","SA","129_ch_ITS","cond_real_insects",-1.06907493124193,-1.78502446333417,-0.403439912787567,-0.260184304564977
"290","wuni","SA","104_ch_ITS","cond_real_insects",-2.23038959876998,-0.362283572402219,-0.403439912787567,-0.260184304564977
"291","wuni","SA","93_ch_ITS","cond_real_insects",1.15510338793909,1.00428298718218,-0.403439912787567,-0.260184304564977
"292","wuni","SA","118_ch_ITS","cond_real_insects",0.0225059087260386,-1.42438022193241,-0.403439912787567,-0.260184304564977
"293","wuni","SA","122_ch_ITS","cond_real_insects",0.438580117230157,1.44879306386493,-0.403439912787567,-0.260184304564977
"294","wuni","SA","101_ch_ITS","cond_real_insects",-1.90436557669554,-1.4526278526864,-0.403439912787567,-0.260184304564977
"295","wuni","SA","98_ch_ITS","cond_real_insects",-1.32089630080269,-1.72493606578046,-0.403439912787567,-0.260184304564977
"296","wuni","SA","130_ch_ITS","cond_real_insects",0.326988473681201,-0.481762652314929,-0.403439912787567,-0.260184304564977
